1704,D2,2022-04-16,Sandhausen,St Pauli,1,1,D,0,1,A,7,6,2,3,16,6,9,4,1,0,0,0,,12:30
1705,D2,2022-04-16,Sandhausen,St Pauli,1,1,D,0,1,A,7,6,2,3,16,6,9,4,1,0,0,0,,12:30
1706,D2,2022-04-16,Hannover,Fortuna Dusseldorf,0,0,D,0,0,D,11,12,2,1,15,11,5,8,0,1,1,0,,12:30
1707,D2,2022-04-16,Hamburg,Karlsruhe,3,0,H,2,0,H,24,3,6,1,13,7,6,2,0,3,0,1,,19:30
1708,D2,2022-04-16,Sandhausen,St Pauli,1,1,D,0,1,A,7,6,2,3,16,6,9,4,1,0,0,0,,12:30
1709,D2,2022-04-16,Hannover,Fortuna Dusseldorf,0,0,D,0,0,D,11,12,2,1,15,11,5,8,0,1,1,0,,12:30
1710,D2,2022-04-16,Dresden,Holstein Kiel,0,0,D,0,0,D,14,11,3,5,15,16,4,3,2,2,0,0,,12:30
1711,D2,2022-04-16,Dresden,Holstein Kiel,0,0,D,0,0,D,14,11,3,5,15,16,4,3,2,2,0,0,,12:30
1712,D2,2022-04-16,Hannover,Fortuna Dusseldorf,0,0,D,0,0,D,11,12,2,1,15,11,5,8,0,1,1,0,,12:30
1713,D2,2022-04-17,Darmstadt,Schalke 04,2,5,A,2,3,A,21,14,7,8,15,13,7,4,3,2,0,0,,12:30
1714,D2,2022-04-17,Hansa Rostock,Regensburg,1,1,D,1,0,H,10,10,2,3,16,13,4,5,2,2,1,0,,12:30
1715,D2,2022-04-17,Heidenheim,Erzgebirge Aue,0,2,A,0,0,D,8,10,2,3,14,10,6,7,0,1,0,0,,12:30
1716,D2,2022-04-17,Ingolstadt,Paderborn,0,1,A,0,0,D,8,15,3,5,12,10,2,5,4,1,0,0,,12:30
1717,D2,2022-04-17,Werder Bremen,Nurnberg,1,1,D,0,1,A,16,7,6,5,12,9,8,2,2,1,0,0,,12:30
1718,D2,2022-04-17,Hansa Rostock,Regensburg,1,1,D,1,0,H,10,10,2,3,16,13,4,5,2,2,1,0,,12:30
1719,D2,2022-04-17,Werder Bremen,Nurnberg,1,1,D,0,1,A,16,7,6,5,12,9,8,2,2,1,0,0,,12:30
1720,D2,2022-04-17,Darmstadt,Schalke 04,2,5,A,2,3,A,21,14,7,8,15,13,7,4,3,2,0,0,,12:30
1721,D2,2022-04-17,Heidenheim,Erzgebirge Aue,0,2,A,0,0,D,8,10,2,3,14,10,6,7,0,1,0,0,,12:30
1722,D2,2022-04-17,Heidenheim,Erzgebirge Aue,0,2,A,0,0,D,8,10,2,3,14,10,6,7,0,1,0,0,,12:30
1723,D2,2022-04-17,Ingolstadt,Paderborn,0,1,A,0,0,D,8,15,3,5,12,10,2,5,4,1,0,0,,12:30
1724,D2,2022-04-17,Werder Bremen,Nurnberg,1,1,D,0,1,A,16,7,6,5,12,9,8,2,2,1,0,0,,12:30
1725,D2,2022-04-17,Hansa Rostock,Regensburg,1,1,D,1,0,H,10,10,2,3,16,13,4,5,2,2,1,0,,12:30
1726,D2,2022-04-17,Ingolstadt,Paderborn,0,1,A,0,0,D,8,15,3,5,12,10,2,5,4,1,0,0,,12:30
1727,D2,2022-04-17,Darmstadt,Schalke 04,2,5,A,2,3,A,21,14,7,8,15,13,7,4,3,2,0,0,,12:30
1728,D2,2022-04-22,Karlsruhe,Ingolstadt,2,2,D,0,1,A,24,11,10,5,13,14,9,2,2,5,0,0,,17:30
1729,D2,2022-04-22,Fortuna Dusseldorf,Dresden,2,2,D,2,0,H,20,9,7,3,12,18,3,5,1,4,0,0,,17:30
1730,D2,2022-04-22,Karlsruhe,Ingolstadt,2,2,D,0,1,A,24,11,10,5,13,14,9,2,2,5,0,0,,17:30
1731,D2,2022-04-22,Fortuna Dusseldorf,Dresden,2,2,D,2,0,H,20,9,7,3,12,18,3,5,1,4,0,0,,17:30
1732,D2,2022-04-23,Holstein Kiel,Heidenheim,1,1,D,0,0,D,9,13,6,4,6,7,8,10,1,3,0,0,,12:30
1733,D2,2022-04-23,Regensburg,Hamburg,2,4,A,0,1,A,19,17,11,8,21,16,4,4,6,2,0,0,,12:30
1734,D2,2022-04-23,Schalke 04,Werder Bremen,1,4,A,0,2,A,18,15,3,7,11,13,5,2,2,3,0,0,,12:30
1735,D2,2022-04-23,Regensburg,Hamburg,2,4,A,0,1,A,19,17,11,8,21,16,4,4,6,2,0,0,,12:30
1736,D2,2022-04-23,Schalke 04,Werder Bremen,1,4,A,0,2,A,18,15,3,7,11,13,5,2,2,3,0,0,,12:30
1737,D2,2022-04-23,Holstein Kiel,Heidenheim,1,1,D,0,0,D,9,13,6,4,6,7,8,10,1,3,0,0,,12:30
1738,D2,2022-04-23,St Pauli,Darmstadt,1,2,A,0,2,A,22,9,8,4,9,12,5,2,3,4,0,0,,19:30
1739,D2,2022-04-23,St Pauli,Darmstadt,1,2,A,0,2,A,22,9,8,4,9,12,5,2,3,4,0,0,,19:30
1740,D2,2022-04-24,Paderborn,Hannover,3,0,H,2,0,H,15,17,5,4,11,6,4,10,1,1,0,0,,12:30
1741,D2,2022-04-24,Nurnberg,Sandhausen,2,4,A,1,1,D,19,9,8,5,10,14,12,6,0,3,0,0,,12:30
1742,D2,2022-04-24,Paderborn,Hannover,3,0,H,2,0,H,15,17,5,4,11,6,4,10,1,1,0,0,,12:30
1743,D2,2022-04-24,Erzgebirge Aue,Hansa Rostock,2,2,D,2,1,H,9,12,4,4,17,9,2,4,3,2,0,0,,12:30
1744,D2,2022-04-24,Erzgebirge Aue,Hansa Rostock,2,2,D,2,1,H,9,12,4,4,17,9,2,4,3,2,0,0,,12:30
1745,D2,2022-04-24,Nurnberg,Sandhausen,2,4,A,1,1,D,19,9,8,5,10,14,12,6,0,3,0,0,,12:30
1746,D2,2022-04-29,Werder Bremen,Holstein Kiel,2,3,A,2,1,H,20,10,7,5,11,13,5,2,2,4,0,0,,17:30
1747,D2,2022-04-29,Sandhausen,Schalke 04,1,2,A,0,0,D,9,18,3,10,18,8,2,6,1,2,1,0,,17:30
1748,D2,2022-04-29,St Pauli,Nurnberg,1,1,D,0,0,D,15,10,2,2,18,12,7,1,2,0,0,0,,17:30
1749,D2,2022-04-29,Hannover,Karlsruhe,2,0,H,1,0,H,12,11,3,2,14,9,1,3,2,1,0,0,,17:30
1750,D2,2022-04-29,Werder Bremen,Holstein Kiel,2,3,A,2,1,H,20,10,7,5,11,13,5,2,2,4,0,0,,17:30
1751,D2,2022-04-29,St Pauli,Nurnberg,1,1,D,0,0,D,15,10,2,2,18,12,7,1,2,0,0,0,,17:30
1752,D2,2022-04-29,Sandhausen,Schalke 04,1,2,A,0,0,D,9,18,3,10,18,8,2,6,1,2,1,0,,17:30
1753,D2,2022-04-29,Heidenheim,Fortuna Dusseldorf,1,3,A,0,2,A,14,13,3,8,12,11,9,2,1,1,0,0,,17:30
1754,D2,2022-04-29,Hannover,Karlsruhe,2,0,H,1,0,H,12,11,3,2,14,9,1,3,2,1,0,0,,17:30
1755,D2,2022-04-29,Heidenheim,Fortuna Dusseldorf,1,3,A,0,2,A,14,13,3,8,12,11,9,2,1,1,0,0,,17:30
1756,D2,2022-04-30,Hansa Rostock,Paderborn,0,0,D,0,0,D,13,13,3,6,13,10,4,7,2,1,0,0,,12:30
1757,D2,2022-04-30,Dresden,Regensburg,1,1,D,0,0,D,11,10,3,3,16,14,5,1,0,0,0,0,,12:30
1758,D2,2022-04-30,Dresden,Regensburg,1,1,D,0,0,D,11,10,3,3,16,14,5,1,0,0,0,0,,12:30
1759,D2,2022-04-30,Hansa Rostock,Paderborn,0,0,D,0,0,D,13,13,3,6,13,10,4,7,2,1,0,0,,12:30
1760,D2,2022-04-30,Ingolstadt,Hamburg,0,4,A,0,2,A,7,19,3,7,10,10,0,9,1,2,0,0,,12:30
1761,D2,2022-04-30,Darmstadt,Erzgebirge Aue,6,0,H,4,0,H,19,3,9,0,6,8,12,2,0,0,0,0,,19:30
1762,D2,2022-04-30,Darmstadt,Erzgebirge Aue,6,0,H,4,0,H,19,3,9,0,6,8,12,2,0,0,0,0,,19:30
1763,D2,2022-04-30,Ingolstadt,Hamburg,0,4,A,0,2,A,7,19,3,7,10,10,0,9,1,2,0,0,,12:30
1764,D2,2022-05-06,Fortuna Dusseldorf,Darmstadt,2,1,H,2,0,H,8,19,5,7,11,13,1,8,1,5,1,1,,17:30
1765,D2,2022-05-06,Paderborn,Sandhausen,2,0,H,1,0,H,16,12,9,5,4,16,7,8,2,5,0,0,,17:30
1766,D2,2022-05-06,Fortuna Dusseldorf,Darmstadt,2,1,H,2,0,H,8,19,5,7,11,13,1,8,1,5,1,1,,17:30
1767,D2,2022-05-06,Paderborn,Sandhausen,2,0,H,1,0,H,16,12,9,5,4,16,7,8,2,5,0,0,,17:30
1768,D2,2022-05-07,Ingolstadt,Hansa Rostock,0,0,D,0,0,D,9,11,4,4,15,13,4,4,1,1,0,0,,12:30
1769,D2,2022-05-07,Schalke 04,St Pauli,3,2,H,0,2,A,22,5,10,3,13,16,4,3,3,5,0,2,,19:30
1770,D2,2022-05-07,Regensburg,Heidenheim,0,2,A,0,0,D,20,14,9,4,6,12,2,9,3,2,0,0,,12:30
1771,D2,2022-05-07,Ingolstadt,Hansa Rostock,0,0,D,0,0,D,9,11,4,4,15,13,4,4,1,1,0,0,,12:30
1772,D2,2022-05-07,Hamburg,Hannover,2,1,H,2,1,H,21,9,6,3,15,12,3,8,1,3,0,0,,12:30
1773,D2,2022-05-07,Schalke 04,St Pauli,3,2,H,0,2,A,22,5,10,3,13,16,4,3,3,5,0,2,,19:30
1774,D2,2022-05-07,Regensburg,Heidenheim,0,2,A,0,0,D,20,14,9,4,6,12,2,9,3,2,0,0,,12:30
1775,D2,2022-05-07,Hamburg,Hannover,2,1,H,2,1,H,21,9,6,3,15,12,3,8,1,3,0,0,,12:30
1776,D2,2022-05-08,Erzgebirge Aue,Werder Bremen,0,3,A,0,0,D,10,12,4,5,9,14,6,10,2,2,0,0,,12:30
1777,D2,2022-05-08,Karlsruhe,Dresden,2,2,D,0,1,A,14,14,7,5,15,23,6,7,1,5,0,0,,12:30
1778,D2,2022-05-08,Erzgebirge Aue,Werder Bremen,0,3,A,0,0,D,10,12,4,5,9,14,6,10,2,2,0,0,,12:30
1779,D2,2022-05-08,Holstein Kiel,Nurnberg,3,0,H,2,0,H,14,12,7,0,12,10,9,3,2,2,0,0,,12:30
1780,D2,2022-05-08,Karlsruhe,Dresden,2,2,D,0,1,A,14,14,7,5,15,23,6,7,1,5,0,0,,12:30
1781,D2,2022-05-08,Holstein Kiel,Nurnberg,3,0,H,2,0,H,14,12,7,0,12,10,9,3,2,2,0,0,,12:30
1782,D2,2022-05-15,Hansa Rostock,Hamburg,2,3,A,1,0,H,12,18,5,6,13,8,4,9,2,1,0,0,,14:30
1783,D2,2022-05-15,Dresden,Erzgebirge Aue,0,1,A,0,0,D,10,13,4,3,12,18,4,3,2,3,0,0,,14:30
1784,D2,2022-05-15,Hannover,Ingolstadt,3,2,H,1,1,D,12,17,6,4,10,12,6,3,1,4,0,0,,14:30
1785,D2,2022-05-15,Sandhausen,Holstein Kiel,3,1,H,3,0,H,16,11,7,3,12,6,3,3,3,1,0,0,,14:30
1786,D2,2022-05-15,St Pauli,Fortuna Dusseldorf,2,0,H,0,0,D,15,9,5,5,11,17,7,5,2,2,0,0,,14:30
1787,D2,2022-05-15,Nurnberg,Schalke 04,1,2,A,0,1,A,17,12,5,6,8,17,10,3,1,1,0,0,,14:30
1788,D2,2022-05-15,Werder Bremen,Regensburg,2,0,H,1,0,H,10,15,4,5,15,15,5,5,2,4,0,0,,14:30
1789,D2,2022-05-15,Darmstadt,Paderborn,3,0,H,3,0,H,12,11,6,4,18,8,1,4,3,0,0,1,,14:30
1790,D2,2022-05-15,Heidenheim,Karlsruhe,2,0,H,2,0,H,15,12,6,4,6,4,0,8,1,1,0,0,,14:30
